"Id","IsDeleted","Name","nFORCE__Screen_Section__c","nFORCE__Display_Order__c","nFORCE__Field_Set_Key__c","nFORCE__Filter_Criteria__c","nFORCE__Layout__c","nFORCE__Limit__c","nFORCE__Offset_By_Limit__c","nFORCE__Parent_Configuration__c","nFORCE__Parent_Relationship_Name__c","nFORCE__Section_Header__c","nFORCE__Sort_Criteria__c","nFORCE__Unique__c","nFORCE__lookupKey__c","nFORCE__sObject_Type__c"
"a0vWD00000E3FUsYAN","false","SC-000024974","a0qWD00000JuTiMYAV","3.01","Cm_Covenants_L","","a0bWD000001HGiPYAW","","false","a0vWD00000E3GTNYA3","LLC_BI__Covenant2__r","","","false","a1Q4R000006TXQ2UAO","LLC_BI__Covenant2__c"
"a0vWD00000E3FfQYAV","false","SC-000025628","a0qWD00000JuTiEYAV","4.01","CM_Related_Exposure_L","","a0bWD000001HH9RYAW","","false","a0vWD00000E3FUnYAN","LLC_BI__Loan__r","","","false","a1Q4R000006TXQ3UAO","LLC_BI__Loan__c"
"a0vWD00000E3FfRYAV","false","SC-000025629","a0qWD00000JuTiIYAV","4.01","CM_Deposits_L","","a0bWD000001HH9SYAW","","false","a0vWD00000E3FUpYAN","LLC_BI__Deposit__r","","","false","a1Q4R000006TXQ4UAO","LLC_BI__Deposit__c"
"a0vWD00000E3FfSYAV","false","SC-000025630","a0qWD00000JuTiKYAV","4.01","CM_Ownership_l","","a0bWD000001HH9TYAW","","false","a0vWD00000E3FUrYAN","LLC_BI__Account_Collateral__r","Ownership","","false","a1Q4R000006TXQ5UAO","LLC_BI__Account_Collateral__c"
"a0vWD00000E3FfTYAV","false","SC-000025631","a0qWD00000JuTiKYAV","4.02","CM_Liens_L","","a0bWD000001HH9UYAW","","false","a0vWD00000E3FUrYAN","LLC_BI__Liens__r","Liens","","false","a1Q4R000006TXQ6UAO","LLC_BI__Lien__c"
"a0vWD00000E3G9bYAF","false","SC-000027399","a0qWD00000JuTkkYAF","1.01","","","a0bWD000001HGieYAG","","false","","","","","false","a1Q4S0000008U4uUAE","LLC_BI__Loan__c"
"a0vWD00000E3G9cYAF","false","SC-000027400","a0qWD00000JuTliYAF","1.01","","","a0bWD000001HGidYAG","","false","","","","","false","a1Q4S0000008U4vUAE","LLC_BI__Review__c"
"a0vWD00000E3G9dYAF","false","SC-000027401","a0qWD00000JuTljYAF","1.01","","","a0bWD000001HGicYAG","","false","","","","","false","a1Q4S0000008U4wUAE","LLC_BI__Review__c"
"a0vWD00000E3G9eYAF","false","SC-000027402","a0qWD00000JuTlkYAF","1.01","","","a0bWD000001HGiZYAW","0.0","false","","","","","false","a1Q4S0000008U4xUAE","LLC_BI__Loan__c"
"a0vWD00000E3G9fYAF","false","SC-000027403","a0qWD00000JuTlpYAF","1.01","","","a0bWD000001HGizYAG","","false","","","","","false","a1Q4S0000008U4yUAE","LLC_BI__Loan__c"
"a0vWD00000E3G9gYAF","false","SC-000027404","a0qWD00000JuTluYAF","1.01","Standard_Product_Package_Credit_Memo","","a0bWD000001HGj1YAG","","false","","","","","false","a1Q4S0000008U4zUAE","LLC_BI__Product_Package__c"
"a0vWD00000E3G9hYAF","false","SC-000027405","a0qWD00000JuTlrYAF","1.01","","","a0bWD000001HGivYAG","","false","","","","","false","a1Q4S0000008U50UAE","LLC_BI__Loan__c"
"a0vWD00000E3G9iYAF","false","SC-000027406","a0qWD00000JuTltYAF","1.01","","","a0bWD000001HGixYAG","","false","","","","","false","a1Q4S0000008U51UAE","LLC_BI__Loan__c"
"a0vWD00000E3G9jYAF","false","SC-000027407","a0qWD00000JuTlqYAF","1.01","","","a0bWD000001HGisYAG","","false","","","","","false","a1Q4S0000008U52UAE","LLC_BI__Loan__c"
"a0vWD00000E3G9kYAF","false","SC-000027408","a0qWD00000JuTlsYAF","1.01","","","a0bWD000001HGitYAG","","false","","","","","false","a1Q4S0000008U53UAE","LLC_BI__Loan__c"
"a0vWD00000E3G9lYAF","false","SC-000027409","a0qWD00000JuTllYAF","1.01","","","a0bWD000001HGiqYAG","","false","","","Authorized Signers","","false","a1Q4S0000008U54UAE","LLC_BI__Loan__c"
"a0vWD00000E3G9mYAF","false","SC-000027410","a0qWD00000JuTlmYAF","1.01","","","a0bWD000001HGioYAG","","false","","","","","false","a1Q4S0000008U55UAE","LLC_BI__Loan__c"
"a0vWD00000E3G9nYAF","false","SC-000027411","a0qWD00000JuTlnYAF","1.01","Credit_Memo_Standard_Loan","","a0bWD000001HGinYAG","0.0","false","","","","","false","a1Q4S0000008U56UAE","LLC_BI__Loan__c"
"a0vWD00000E3G9oYAF","false","SC-000027412","a0qWD00000JuTlhYAF","1.01","Credit_Memo_Standard_Review_Account","","a0bWD000001HGj2YAG","","false","","","","","false","a1Q4S0000008U57UAE","LLC_BI__Review__c"
"a0vWD00000E3G9pYAF","false","SC-000027413","a0qWD00000JuTlTYAV","1.01","","","a0bWD000001HGk5YAG","","false","","","","","false","a1Q4S0000008U58UAE","LLC_BI__Loan__c"
"a0vWD00000E3G9qYAF","false","SC-000027414","a0qWD00000JuTlSYAV","1.01","CM_Rate_Summary_L","","a0bWD000001HGk4YAG","","false","","","Rate Summary","","false","a1Q4S0000008U59UAE","LLC_BI__Loan__c"
"a0vWD00000E3G9rYAF","false","SC-000027415","a0qWD00000JuTlgYAF","1.01","","","a0bWD000001HGk2YAG","","false","","","","","false","a1Q4S0000008U5AUAU","LLC_BI__Loan__c"
"a0vWD00000E3G9sYAF","false","SC-000027416","a0qWD00000JuTlfYAF","1.01","","","a0bWD000001HGk0YAG","","false","","","","","false","a1Q4S0000008U5BUAU","LLC_BI__Loan__c"
"a0vWD00000E3G9tYAF","false","SC-000027417","a0qWD00000JuTleYAF","1.01","","","a0bWD000001HGjxYAG","","false","","","","","false","a1Q4S0000008U5CUAU","LLC_BI__Loan__c"
"a0vWD00000E3G9uYAF","false","SC-000027418","a0qWD00000JuTldYAF","1.01","","","a0bWD000001HGjvYAG","","false","","","","","false","a1Q4S0000008U5DUAU","LLC_BI__Loan__c"
"a0vWD00000E3G9vYAF","false","SC-000027419","a0qWD00000JuTlcYAF","1.01","","","a0bWD000001HGjsYAG","","false","","","Collateral Details","","false","a1Q4S0000008U5EUAU","LLC_BI__Loan__c"
"a0vWD00000E3G9wYAF","false","SC-000027420","a0qWD00000JuTlbYAF","1.01","CM_Collateral_Summary_Table_L","","a0bWD000001HGjpYAG","","false","","","","","false","a1Q4S0000008U5FUAU","LLC_BI__Loan__c"
"a0vWD00000E3G9xYAF","false","SC-000027421","a0qWD00000JuTlaYAF","1.01","","","a0bWD000001HGjmYAG","","false","","","Deposits","","false","a1Q4S0000008U5GUAU","LLC_BI__Loan__c"
"a0vWD00000E3G9yYAF","false","SC-000027422","a0qWD00000JuTlZYAV","1.01","CM_Product_Summary_L","","a0bWD000001HGjlYAG","","false","","","Product Summary","","false","a1Q4S0000008U5HUAU","LLC_BI__Loan__c"
"a0vWD00000E3G9zYAF","false","SC-000027423","a0qWD00000JuTlYYAV","1.01","","","a0bWD000001HGjjYAG","","false","","","","","false","a1Q4S0000008U5IUAU","LLC_BI__Loan__c"
"a0vWD00000E3GA0YAN","false","SC-000027424","a0qWD00000JuTlXYAV","1.01","","","a0bWD000001HGjgYAG","","false","","","Authorized Signers","","false","a1Q4S0000008U5JUAU","LLC_BI__Loan__c"
"a0vWD00000E3GA1YAN","false","SC-000027425","a0qWD00000JuTlWYAV","1.01","","","a0bWD000001HGjdYAG","","false","","","Loans","","false","a1Q4S0000008U5KUAU","LLC_BI__Loan__c"
"a0vWD00000E3GA2YAN","false","SC-000027426","a0qWD00000JuTlVYAV","1.01","CM_Pricing_Summary_L","","a0bWD000001HGjcYAG","","false","","","Pricing Summary","","false","a1Q4S0000008U5LUAU","LLC_BI__Loan__c"
"a0vWD00000E3FncYAF","false","SC-000026036","a0qWD00000JuSuvYAF","1.01","","","","","false","","","","","false","a1Q4S0000008U5MUAU","LLC_BI__Loan__c"
"a0vWD00000E3GA3YAN","false","SC-000027427","a0qWD00000JuTlUYAV","1.01","","","a0bWD000001HGjaYAG","","false","","","Relationship Detail","","false","a1Q4S0000008U5NUAU","LLC_BI__Loan__c"
"a0vWD00000E3GA4YAN","false","SC-000027428","a0qWD00000JuTlGYAV","1.01","","","a0bWD000001HGkDYAW","","false","","","Authorized Signers","","false","a1Q4S0000008U5OUAU","LLC_BI__Loan__c"
"a0vWD00000E3GA5YAN","false","SC-000027429","a0qWD00000JuTlFYAV","1.01","","","a0bWD000001HGkAYAW","","false","","","Loans","","false","a1Q4S0000008U5PUAU","LLC_BI__Loan__c"
"a0vWD00000E3GA6YAN","false","SC-000027430","a0qWD00000JuTlEYAV","1.01","CM_Pricing_Summary_L","","a0bWD000001HGk9YAG","","false","","","Pricing Summary","","false","a1Q4S0000008U5QUAU","LLC_BI__Loan__c"
"a0vWD00000E3FndYAF","false","SC-000026037","a0qWD00000JuSubYAF","1.01","","","","","false","","","","","false","a1Q4S0000008U5RUAU","LLC_BI__Loan__c"
"a0vWD00000E3GA7YAN","false","SC-000027431","a0qWD00000JuTlDYAV","1.01","","","a0bWD000001HGk7YAG","","false","","","Relationship Detail","","false","a1Q4S0000008U5SUAU","LLC_BI__Loan__c"
"a0vWD00000E3GA8YAN","false","SC-000027432","a0qWD00000JuTlRYAV","1.01","","","a0bWD000001HGkcYAG","","false","","","","","false","a1Q4S0000008U5TUAU","LLC_BI__Loan__c"
"a0vWD00000E3GA9YAN","false","SC-000027433","a0qWD00000JuTlQYAV","1.01","CM_Rate_Summary_L","","a0bWD000001HGkbYAG","","false","","","Rate Summary","","false","a1Q4S0000008U5UUAU","LLC_BI__Loan__c"
"a0vWD00000E3GAAYA3","false","SC-000027434","a0qWD00000JuTlPYAV","1.01","","","a0bWD000001HGkZYAW","","false","","","","","false","a1Q4S0000008U5VUAU","LLC_BI__Loan__c"
"a0vWD00000E3GABYA3","false","SC-000027435","a0qWD00000JuTlOYAV","1.01","","","a0bWD000001HGkXYAW","","false","","","","","false","a1Q4S0000008U5WUAU","LLC_BI__Loan__c"
"a0vWD00000E3GACYA3","false","SC-000027436","a0qWD00000JuTlNYAV","1.01","","","a0bWD000001HGkUYAW","","false","","","","","false","a1Q4S0000008U5XUAU","LLC_BI__Loan__c"
"a0vWD00000E3GADYA3","false","SC-000027437","a0qWD00000JuTlMYAV","1.01","","","a0bWD000001HGkSYAW","","false","","","","","false","a1Q4S0000008U5YUAU","LLC_BI__Loan__c"
"a0vWD00000E3GAEYA3","false","SC-000027438","a0qWD00000JuTlLYAV","1.01","","","a0bWD000001HGkPYAW","","false","","","Collateral Details","","false","a1Q4S0000008U5ZUAU","LLC_BI__Loan__c"
"a0vWD00000E3GAFYA3","false","SC-000027439","a0qWD00000JuTlKYAV","1.01","CM_Collateral_Summary_Table_L","","a0bWD000001HGkMYAW","","false","","","","","false","a1Q4S0000008U5aUAE","LLC_BI__Loan__c"
"a0vWD00000E3GAGYA3","false","SC-000027440","a0qWD00000JuTlJYAV","1.01","","","a0bWD000001HGkJYAW","","false","","","Deposits","","false","a1Q4S0000008U5bUAE","LLC_BI__Loan__c"
"a0vWD00000E3GAHYA3","false","SC-000027441","a0qWD00000JuTlIYAV","1.01","CM_Product_Summary_L","","a0bWD000001HGkIYAW","","false","","","Product Summary","","false","a1Q4S0000008U5cUAE","LLC_BI__Loan__c"
"a0vWD00000E3GAIYA3","false","SC-000027442","a0qWD00000JuTlHYAV","1.01","","","a0bWD000001HGkGYAW","","false","","","","","false","a1Q4S0000008U5dUAE","LLC_BI__Loan__c"
"a0vWD00000E3GAJYA3","false","SC-000027443","a0qWD00000JuTlCYAV","1.01","","","a0bWD000001HGjYYAW","","false","","","","","false","a1Q4S0000008U5eUAE","LLC_BI__Loan__c"
"a0vWD00000E3GAKYA3","false","SC-000027444","a0qWD00000JuTlBYAV","1.01","CM_Rate_Summary_L","","a0bWD000001HGjXYAW","","false","","","Rate Summary","","false","a1Q4S0000008U5fUAE","LLC_BI__Loan__c"
"a0vWD00000E3GALYA3","false","SC-000027445","a0qWD00000JuTlAYAV","1.01","","","a0bWD000001HGjVYAW","","false","","","","","false","a1Q4S0000008U5gUAE","LLC_BI__Loan__c"
"a0vWD00000E3GAMYA3","false","SC-000027446","a0qWD00000JuTl9YAF","1.01","","","a0bWD000001HGjTYAW","","false","","","","","false","a1Q4S0000008U5hUAE","LLC_BI__Loan__c"
"a0vWD00000E3GANYA3","false","SC-000027447","a0qWD00000JuTl8YAF","1.01","","","a0bWD000001HGjQYAW","","false","","","","","false","a1Q4S0000008U5iUAE","LLC_BI__Loan__c"
"a0vWD00000E3GAOYA3","false","SC-000027448","a0qWD00000JuTl7YAF","1.01","","","a0bWD000001HGjOYAW","","false","","","","","false","a1Q4S0000008U5jUAE","LLC_BI__Loan__c"
"a0vWD00000E3GAPYA3","false","SC-000027449","a0qWD00000JuTl6YAF","1.01","","","a0bWD000001HGjLYAW","","false","","","Collateral Details","","false","a1Q4S0000008U5kUAE","LLC_BI__Loan__c"
"a0vWD00000E3GAQYA3","false","SC-000027450","a0qWD00000JuTl5YAF","1.01","CM_Collateral_Summary_Table_L","","a0bWD000001HGjIYAW","","false","","","","","false","a1Q4S0000008U5lUAE","LLC_BI__Loan__c"
"a0vWD00000E3GARYA3","false","SC-000027451","a0qWD00000JuTl4YAF","1.01","","","a0bWD000001HGjFYAW","","false","","","Deposits","","false","a1Q4S0000008U5mUAE","LLC_BI__Loan__c"
"a0vWD00000E3GASYA3","false","SC-000027452","a0qWD00000JuTl3YAF","1.01","CM_Product_Summary_L","","a0bWD000001HGjEYAW","","false","","","Product Summary","","false","a1Q4S0000008U5nUAE","LLC_BI__Loan__c"
"a0vWD00000E3GATYA3","false","SC-000027453","a0qWD00000JuTl2YAF","1.01","","","a0bWD000001HGjCYAW","","false","","","","","false","a1Q4S0000008U5oUAE","LLC_BI__Loan__c"
"a0vWD00000E3GAUYA3","false","SC-000027454","a0qWD00000JuTl1YAF","1.01","","","a0bWD000001HGj9YAG","","false","","","Authorized Signers","","false","a1Q4S0000008U5pUAE","LLC_BI__Loan__c"
"a0vWD00000E3GAVYA3","false","SC-000027455","a0qWD00000JuTl0YAF","1.01","","","a0bWD000001HGj6YAG","","false","","","Loans","","false","a1Q4S0000008U5qUAE","LLC_BI__Loan__c"
"a0vWD00000E3GAWYA3","false","SC-000027456","a0qWD00000JuTkzYAF","1.01","CM_Pricing_Summary_L","","a0bWD000001HGj5YAG","","false","","","Pricing Summary","","false","a1Q4S0000008U5rUAE","LLC_BI__Loan__c"
"a0vWD00000E3FneYAF","false","SC-000026038","a0qWD00000JuSuLYAV","1.01","","","","","false","","","","","false","a1Q4S0000008U5sUAE","LLC_BI__Loan__c"
"a0vWD00000E3GAXYA3","false","SC-000027457","a0qWD00000JuTkyYAF","1.01","","","a0bWD000001HGj3YAG","","false","","","Relationship Detail","","false","a1Q4S0000008U5tUAE","LLC_BI__Loan__c"
"a0vWD00000E3GAYYA3","false","SC-000027458","a0qWD00000JuTloYAF","1.01","","","a0bWD000001HGiQYAW","","false","","","","","false","a1Q4S0000008U5uUAE","LLC_BI__Loan__c"
"a0vWD00000E3GAZYA3","false","SC-000027459","a0qWD00000JuTkxYAF","1.01","","","a0bWD000001HGiVYAW","","false","","","","","false","a1Q4S0000008U5vUAE","LLC_BI__Product_Package__c"
"a0vWD00000E3GAaYAN","false","SC-000027460","a0qWD00000JuTkwYAF","1.01","","","a0bWD000001HGiYYAW","","false","","","","","false","a1Q4S0000008U5wUAE","LLC_BI__Product_Package__c"
"a0vWD00000E3FnfYAF","false","SC-000026039","a0qWD00000JuSuIYAV","1.01","","","","","false","","","","","false","a1Q4S0000008U5xUAE","LLC_BI__Loan__c"
"a0vWD00000E3GAbYAN","false","SC-000027461","a0qWD00000JuTkqYAF","1.01","","","a0bWD000001HGilYAG","","false","","","","","false","a1Q4S0000008U5yUAE","LLC_BI__Loan__c"
"a0vWD00000E3FngYAF","false","SC-000026040","a0qWD00000JuSuGYAV","1.01","","","","","false","","","","","false","a1Q4S0000008U5zUAE","LLC_BI__Loan__c"
"a0vWD00000E3GAcYAN","false","SC-000027462","a0qWD00000JuTklYAF","1.01","","","a0bWD000001HGiiYAG","","false","","","","","false","a1Q4S0000008U60UAE","LLC_BI__Loan__c"
"a0vWD00000E3GTRYA3","false","SC-000028629","a0qWD00000JuTkqYAF","2.01","LLC_BI__Commercial_Credit_Memo","","a0bWD000001HGimYAG","","false","a0vWD00000E3GAbYAN","LLC_BI__Fees__r","","","false","a1Q4S0000008U61UAE","LLC_BI__Fee__c"
"a0vWD00000E3FqHYAV","false","SC-000026201","a0qWD00000JuSuGYAV","2.01","LLC_BI__Global_Entity_Fields","","","","false","a0vWD00000E3FngYAF","LLC_BI__Legal_Entities__r","","","false","a1Q4S0000008U62UAE","LLC_BI__Legal_Entities__c"
"a0vWD00000E3FqIYAV","false","SC-000026202","a0qWD00000JuSuIYAV","2.01","LLC_BI__Entity_ID","","","","false","a0vWD00000E3FnfYAF","LLC_BI__Legal_Entities__r","","","false","a1Q4S0000008U63UAE","LLC_BI__Legal_Entities__c"
"a0vWD00000E3GTSYA3","false","SC-000028630","a0qWD00000JuTloYAF","2.01","","","a0bWD000001HGiRYAW","","false","a0vWD00000E3GAYYA3","LLC_BI__Loan_Collateral__r","","","false","a1Q4S0000008U64UAE","LLC_BI__Loan_Collateral2__c"
"a0vWD00000E3GTTYA3","false","SC-000028631","a0qWD00000JuTkxYAF","2.01","Standard_Product_Package_Credit_Memo","","a0bWD000001HGiWYAW","","false","a0vWD00000E3GAZYA3","LLC_BI__Loan_Facilities__r","Loan Details","","false","a1Q4S0000008U65UAE","LLC_BI__Loan__c"
"a0vWD00000E3GTUYA3","false","SC-000028632","a0qWD00000JuTlkYAF","2.01","","","a0bWD000001HGiaYAG","0.0","false","a0vWD00000E3G9eYAF","LLC_BI__Account__r","","","false","a1Q4S0000008U66UAE","Account"
"a0vWD00000E3GTVYA3","false","SC-000028633","a0qWD00000JuTkyYAF","2.01","CM_Summary_L","","a0bWD000001HGj4YAG","","false","a0vWD00000E3GAXYA3","LLC_BI__Account__r","","","false","a1Q4S0000008U67UAE","Account"
"a0vWD00000E3FqJYAV","false","SC-000026203","a0qWD00000JuSuLYAV","2.01","LLC_BI__Entity_ID","","","","false","a0vWD00000E3FneYAF","LLC_BI__Legal_Entities__r","","","false","a1Q4S0000008U68UAE","LLC_BI__Legal_Entities__c"
"a0vWD00000E3GTWYA3","false","SC-000028634","a0qWD00000JuTl0YAF","2.01","","","a0bWD000001HGj7YAG","","false","a0vWD00000E3GAVYA3","LLC_BI__Account__r","","","false","a1Q4S0000008U69UAE","Account"
"a0vWD00000E3GTXYA3","false","SC-000028635","a0qWD00000JuTl1YAF","2.01","CM_Authorized_Signer_L","","a0bWD000001HGjAYAW","","false","a0vWD00000E3GAUYA3","LLC_BI__Legal_Entities__r","","","false","a1Q4S0000008U6AUAU","LLC_BI__Legal_Entities__c"
"a0vWD00000E3GTYYA3","false","SC-000028636","a0qWD00000JuTl2YAF","2.01","CM_Borrower_Structure_L","","a0bWD000001HGjDYAW","","false","a0vWD00000E3GATYA3","LLC_BI__Legal_Entities__r","","","false","a1Q4S0000008U6BUAU","LLC_BI__Legal_Entities__c"
"a0vWD00000E3GTZYA3","false","SC-000028637","a0qWD00000JuTl4YAF","2.01","","","a0bWD000001HGjGYAW","","false","a0vWD00000E3GARYA3","LLC_BI__Account__r","","","false","a1Q4S0000008U6CUAU","Account"
"a0vWD00000E3GTaYAN","false","SC-000028638","a0qWD00000JuTl5YAF","2.01","","","a0bWD000001HGjJYAW","","false","a0vWD00000E3GAQYA3","LLC_BI__Loan_Collateral__r","","","false","a1Q4S0000008U6DUAU","LLC_BI__Loan_Collateral2__c"
"a0vWD00000E3GTbYAN","false","SC-000028639","a0qWD00000JuTl6YAF","2.01","","","a0bWD000001HGjMYAW","","false","a0vWD00000E3GAPYA3","LLC_BI__Loan_Collateral__r","","","false","a1Q4S0000008U6EUAU","LLC_BI__Loan_Collateral2__c"
"a0vWD00000E3GTcYAN","false","SC-000028640","a0qWD00000JuTl7YAF","2.01","CM_Participations","","a0bWD000001HGjPYAW","","false","a0vWD00000E3GAOYA3","LLC_BI__Participations__r","","","false","a1Q4S0000008U6FUAU","LLC_BI__Participation__c"
"a0vWD00000E3GTdYAN","false","SC-000028641","a0qWD00000JuTl8YAF","2.01","","","a0bWD000001HGjRYAW","","false","a0vWD00000E3GANYA3","LLC_BI__Loan_Covenants__r","","","false","a1Q4S0000008U6GUAU","LLC_BI__Loan_Covenant__c"
"a0vWD00000E3GTeYAN","false","SC-000028642","a0qWD00000JuTl9YAF","2.01","CM_Third_Party_Reports_L","","a0bWD000001HGjUYAW","","false","a0vWD00000E3GAMYA3","LLC_BI__Third_Party_Reports__r","","","false","a1Q4S0000008U6HUAU","LLC_BI__third_party_report__c"
"a0vWD00000E3GTfYAN","false","SC-000028643","a0qWD00000JuTlAYAV","2.01","CM_Loan_Team_L","","a0bWD000001HGjWYAW","","false","a0vWD00000E3GALYA3","LLC_BI__Loan_Teams__r","","","false","a1Q4S0000008U6IUAU","LLC_BI__LoanTeam__c"
"a0vWD00000E3GTgYAN","false","SC-000028644","a0qWD00000JuTlCYAV","2.01","CM_Fees_L","","a0bWD000001HGjZYAW","","false","a0vWD00000E3GAJYA3","LLC_BI__Fees__r","","","false","a1Q4S0000008U6JUAU","LLC_BI__Fee__c"
"a0vWD00000E3GThYAN","false","SC-000028645","a0qWD00000JuTkkYAF","2.01","LLC_BI__LC_Collateral_Summary_SS","","a0bWD000001HGifYAG","","false","a0vWD00000E3G9bYAF","LLC_BI__Loan_Collateral__r","","","false","a1Q4S0000008U6KUAU","LLC_BI__Loan_Collateral2__c"
"a0vWD00000E3GTiYAN","false","SC-000028646","a0qWD00000JuTkkYAF","2.02","","","a0bWD000001HGigYAG","","false","a0vWD00000E3G9bYAF","LLC_BI__Loan_Collateral_Aggregate__r","","","false","a1Q4S0000008U6LUAU","LLC_BI__Loan_Collateral_Aggregate__c"
"a0vWD00000E3GTjYAN","false","SC-000028647","a0qWD00000JuTklYAF","2.01","","","a0bWD000001HGijYAG","","false","a0vWD00000E3GAcYAN","LLC_BI__Loan_Collateral__r","","","false","a1Q4S0000008U6MUAU","LLC_BI__Loan_Collateral2__c"
"a0vWD00000E3GTkYAN","false","SC-000028648","a0qWD00000JuTlmYAF","2.01","Credit_Memo_Standard_Loan","","a0bWD000001HGipYAG","","false","a0vWD00000E3G9mYAF","LLC_BI__Legal_Entities__r","","","false","a1Q4S0000008U6NUAU","LLC_BI__Legal_Entities__c"
"a0vWD00000E3GTlYAN","false","SC-000028649","a0qWD00000JuTllYAF","2.01","","","a0bWD000001HGirYAG","","false","a0vWD00000E3G9lYAF","LLC_BI__Legal_Entities__r","","","false","a1Q4S0000008U6OUAU","LLC_BI__Legal_Entities__c"
"a0vWD00000E3GTmYAN","false","SC-000028650","a0qWD00000JuTlqYAF","2.01","","","a0bWD000001HGiSYAW","","false","a0vWD00000E3G9jYAF","LLC_BI__Loan_Covenants__r","","","false","a1Q4S0000008U6PUAU","LLC_BI__Loan_Covenant__c"
"a0vWD00000E3GTnYAN","false","SC-000028651","a0qWD00000JuTlsYAF","2.01","Credit_Memo_Standard_Loan","","a0bWD000001HGiuYAG","","false","a0vWD00000E3G9kYAF","LLC_BI__Loan_Teams__r","","","false","a1Q4S0000008U6QUAU","LLC_BI__LoanTeam__c"
"a0vWD00000E3GToYAN","false","SC-000028652","a0qWD00000JuTlrYAF","2.01","Credit_Memo_Standard_Loan","","a0bWD000001HGiwYAG","","false","a0vWD00000E3G9hYAF","LLC_BI__Third_Party_Reports__r","","","false","a1Q4S0000008U6RUAU","LLC_BI__third_party_report__c"
"a0vWD00000E3GTpYAN","false","SC-000028653","a0qWD00000JuTltYAF","2.01","Credit_Memo_Standard_Loan","","a0bWD000001HGiyYAG","","false","a0vWD00000E3G9iYAF","LLC_BI__Fees__r","","","false","a1Q4S0000008U6SUAU","LLC_BI__Fee__c"
"a0vWD00000E3GTqYAN","false","SC-000028654","a0qWD00000JuTlpYAF","2.01","Credit_Memo_Standard_Loan","","a0bWD000001HGj0YAG","","false","a0vWD00000E3G9fYAF","LLC_BI__Participations__r","","","false","a1Q4S0000008U6TUAU","LLC_BI__Participation__c"
"a0vWD00000E3GTrYAN","false","SC-000028655","a0qWD00000JuTlUYAV","2.01","CM_Summary_L","","a0bWD000001HGjbYAG","","false","a0vWD00000E3GA3YAN","LLC_BI__Account__r","","","false","a1Q4S0000008U6UUAU","Account"
"a0vWD00000E3FqKYAV","false","SC-000026204","a0qWD00000JuSuvYAF","2.01","LLC_BI__Entity_ID","","","","false","a0vWD00000E3FncYAF","LLC_BI__Legal_Entities__r","","","false","a1Q4S0000008U6VUAU","LLC_BI__Legal_Entities__c"
"a0vWD00000E3GTsYAN","false","SC-000028656","a0qWD00000JuTlWYAV","2.01","","","a0bWD000001HGjeYAG","","false","a0vWD00000E3GA1YAN","LLC_BI__Account__r","","","false","a1Q4S0000008U6WUAU","Account"
"a0vWD00000E3GTtYAN","false","SC-000028657","a0qWD00000JuTlXYAV","2.01","CM_Authorized_Signer_L","","a0bWD000001HGjhYAG","","false","a0vWD00000E3GA0YAN","LLC_BI__Legal_Entities__r","","","false","a1Q4S0000008U6XUAU","LLC_BI__Legal_Entities__c"
"a0vWD00000E3GTuYAN","false","SC-000028658","a0qWD00000JuTlYYAV","2.01","CM_Borrower_Structure_L","","a0bWD000001HGjkYAG","","false","a0vWD00000E3G9zYAF","LLC_BI__Legal_Entities__r","","","false","a1Q4S0000008U6YUAU","LLC_BI__Legal_Entities__c"
"a0vWD00000E3GTvYAN","false","SC-000028659","a0qWD00000JuTlaYAF","2.01","","","a0bWD000001HGjnYAG","","false","a0vWD00000E3G9xYAF","LLC_BI__Account__r","","","false","a1Q4S0000008U6ZUAU","Account"
"a0vWD00000E3GTwYAN","false","SC-000028660","a0qWD00000JuTlbYAF","2.01","","","a0bWD000001HGjqYAG","","false","a0vWD00000E3G9wYAF","LLC_BI__Loan_Collateral__r","","","false","a1Q4S0000008U6aUAE","LLC_BI__Loan_Collateral2__c"
"a0vWD00000E3GTxYAN","false","SC-000028661","a0qWD00000JuTlcYAF","2.01","","","a0bWD000001HGjtYAG","","false","a0vWD00000E3G9vYAF","LLC_BI__Loan_Collateral__r","","","false","a1Q4S0000008U6bUAE","LLC_BI__Loan_Collateral2__c"
"a0vWD00000E3GTyYAN","false","SC-000028662","a0qWD00000JuTldYAF","2.01","CM_Participations","","a0bWD000001HGjwYAG","","false","a0vWD00000E3G9uYAF","LLC_BI__Participations__r","","","false","a1Q4S0000008U6cUAE","LLC_BI__Participation__c"
"a0vWD00000E3GTzYAN","false","SC-000028663","a0qWD00000JuTleYAF","2.01","","","a0bWD000001HGjyYAG","","false","a0vWD00000E3G9tYAF","LLC_BI__Loan_Covenants__r","","","false","a1Q4S0000008U6dUAE","LLC_BI__Loan_Covenant__c"
"a0vWD00000E3GU0YAN","false","SC-000028664","a0qWD00000JuTlfYAF","2.01","CM_Third_Party_Reports_L","","a0bWD000001HGk1YAG","","false","a0vWD00000E3G9sYAF","LLC_BI__Third_Party_Reports__r","","","false","a1Q4S0000008U6eUAE","LLC_BI__third_party_report__c"
"a0vWD00000E3GU1YAN","false","SC-000028665","a0qWD00000JuTlgYAF","2.01","CM_Loan_Team_L","","a0bWD000001HGk3YAG","","false","a0vWD00000E3G9rYAF","LLC_BI__Loan_Teams__r","","","false","a1Q4S0000008U6fUAE","LLC_BI__LoanTeam__c"
