"Id","IsDeleted","Name","LLC_BI__Classification__c","LLC_BI__Spread_Statement_Record__c","LLC_BI__lookupKey__c"
"a3fbn000000ftEaAAI","","a5xbn000000Jorh","a3Ybn0000004xCvEAI","a18bn000001a1StAAI","42823757954510678"
"a3fbn000000ftnMAAQ","","a5xbn000000Jp4q","a3Ybn0000004xH1EAI","a18bn000001a10fAAA","42823814987002690"
"a3fbn000000ftx7AAA","","a5xbn000000Jp6S","a3Ybn0000004xCvEAI","a18bn000001a1EgAAI","42824451577707667"
"a3fbn000000ftY9AAI","","a3jbn000000ldyo","a3Ybn0000004xHAEAY","a18bn000001a1k6AAA","42824573602594505"
"a3fbn000000ftfhAAA","","ebitdaannualizedname","a3Ybn0000004xDXEAY","a18bn000001a17LAAQ","42824593717597341"
"a3fbn000000ftX1AAI","","a5xbn000000Joz3","a3Ybn0000004xCvEAI","a18bn000001a1iNAAQ","42824805738198339"
"a3fbn000000ftnGAAQ","","a5xbn000000Jomy","a3Ybn0000004xCvEAI","a18bn000001a16lAAA","42824864000235527"
"a3fbn000000ftn5AAA","","a5xbn000000Jp4m","a3Ybn0000004xCrEAI","a18bn000001a0zUAAQ","42824905748754958"
"a3fbn000000fteFAAQ","","a5xbn000000Jp1m","a3Ybn0000004xCvEAI","a18bn000001a16nAAA","42825005724755336"
"a3fbn000000ftsBAAQ","","a3fbn000000fu50","a3Ybn0000004xHjEAI","a18bn000001a1HxAAI","42825171176991385"
"a3fbn000000ftKoAAI","","a3fbn000000fu2F","a3Ybn0000004xCrEAI","a18bn000001a1XAAAY","42825322541474789"
"a3fbn000000ftIQAAY","","a3jbn000000ldwZ","a3Ybn0000004xG2EAI","a18bn000001a1W0AAI","42825716374995868"
"a3fbn000000ftx2AAA","","a5xbn000000Jp6P","a3Ybn0000004xGZEAY","a18bn000001a1EdAAI","42825803858029278"
"a3fbn000000ftlPAAQ","","a5xbn000000Jouu","a3Ybn0000004xGlEAI","a18bn000001Zt0YAAS","42825837180741697"
"a3fbn000000ftuSAAQ","","a5xbn000000Jp5v","a3Ybn0000004xCvEAI","a18bn000001a1BVAAY","42826475255128022"
"a3fbn000000ftwDAAQ","","a5xbn000000Jp6A","a3Ybn0000004xFjEAI","a18bn000001a1L5AAI","42826547769605010"
"a3fbn000000ft5dAAA","","a5xbn000000Jom5","a3Ybn0000004xCvEAI","a18bn000001a1O1AAI","42826572625143444"
"a3fbn000000ftsJAAQ","","a5xbn000000Jp3p","a3Ybn0000004xHlEAI","a18bn000001a1KKAAY","42827322961967373"
"a3fbn000000ftccAAA","","a3jbn000000le06","a3Ybn0000004xINEAY","a18bn000001a10vAAA","42829191784443892"
"a3fbn000000ftqBAAQ","","a5xbn000000Jp2K","a3Ybn0000004xG4EAI","a18bn000001a1BgAAI","42829463908926720"
"a3fbn000000ftaUAAQ","","a3jbn000000ldzO","a3Ybn0000004xHWEAY","a18bn000001a1kZAAQ","42829797817293739"
"a3fbn000000ft9MAAQ","","a3fbn000000fu0f","a3Ybn0000004xFSEAY","a18bn000001a1deAAA","42830230420128223"
"a3fbn000000ftoQAAQ","","a5xbn000000Jp5A","a3Ybn0000004xDIEAY","a18bn000001a0yqAAA","42830235445339601"
"a3fbn000000ftY1AAI","","a5xbn000000Jozu","a3Ybn0000004xDuEAI","a18bn000001a1kfAAA","42830290085863284"
"a3fbn000000fttOAAQ","","a3fbn000000fu52","a3Ybn0000004xCrEAI","a18bn000001a1DVAAY","42830434338510015"
"a3fbn000000ftW7AAI","","a5xbn000000JoyN","a3Ybn0000004xCvEAI","a18bn000001a1hdAAA","42830449747677523"
"a3fbn000000ftvlAAA","","a5xbn000000Jp3T","a3Ybn0000004xIqEAI","a18bn000001a1KRAAY","42830726547759947"
"a3fbn000000fto2AAA","","ProformaCFC","a3Ybn0000004xI8EAI","a18bn000001Zt0PAAS","42831016732692300"
"a3fbn000000fta8AAA","","a3jbn000000ldzG","a3Ybn0000004xCvEAI","a18bn000001a1mVAAQ","42831076775625085"
"a3fbn000000ftChAAI","","a5xbn000000Joq4","a3Ybn0000004xGXEAY","a18bn000001a1RyAAI","42831093742945180"
"a3fbn000000ftDUAAY","","a5xbn000000Joqm","a3Ybn0000004xGoEAI","a18bn000001a1TuAAI","42831236360266341"
"a3fbn000000ftaNAAQ","","a3fbn000000fu3h","a3Ybn0000004xCtEAI","a18bn000001a1lAAAQ","42831445206620235"
"a3fbn000000ftD7AAI","","a5xbn000000JoqP","a3Ybn0000004xCvEAI","a18bn000001a1UIAAY","42832997415997244"
"a3fbn000000ftDPAAY","","a5xbn000000Joqh","a3Ybn0000004xGsEAI","a18bn000001a1TsAAI","42833015693836970"
"a3fbn000000ftwNAAQ","","a5xbn000000Joug","a3Ybn0000004xJkEAI","a18bn000001a1LAAAY","42833686660882900"
"a3fbn000000ftEwAAI","","a9Ibn000001OBEl","a3Ybn0000004xHAEAY","a18bn000001a1T9AAI","42833880012028487"
"a3fbn000000ftHUAAY","","a3jbn000000ldwJ","a3Ybn0000004xDFEAY","a18bn000001a1YHAAY","42834219525526203"
"a3fbn000000ftmZAAQ","","a5xbn000000Jp4b","a3Ybn0000004xHOEAY","a18bn000001a122AAA","42835276217552709"
"a3fbn000000ftXOAAY","","a5xbn000000JozO","a3Ybn0000004xCvEAI","a18bn000001a1iUAAQ","42835325396504519"
"a3fbn000000ftyyAAA","","a5xbn000000Jp1v","a3Ybn0000004xIFEAY","a18bn000001a1KlAAI","42835400313651196"
"a3fbn000000ft98AAA","","a3fbn000000fu0b","a3Ybn0000004xDeEAI","a18bn000001a1dRAAQ","42835662700500700"
"a3fbn000000ftWKAAY","","a9Ibn000001OBF7","a3Ybn0000004xG2EAI","a18bn000001a1jKAAQ","42836369530297815"
"a3fbn000000fty2AAA","","a5xbn000000Jp5b","a3Ybn0000004xFjEAI","a18bn000001a1B8AAI","42836769293518603"
"a3fbn000000ftuFAAQ","","a5xbn000000Jp5Z","a3Ybn0000004xJnEAI","a18bn000001a1GLAAY","42837094422609554"
"a3fbn000000ft9tAAA","","a3fbn000000fu0u","a3Ybn0000004xDeEAI","a18bn000001a1e5AAA","42838188416513404"
"a3fbn000000ft5tAAA","","a6Qbn000000HYOk","a3Ybn0000004xD8EAI","a18bn000001a1MzAAI","42838265488563887"
"a3fbn000000ftQqAAI","","a5xbn000000JovV","a3Ybn0000004xGpEAI","a18bn000001a1rZAAQ","42838463740522723"
"a3fbn000000ftXbAAI","","a5xbn000000JozX","a3Ybn0000004xCvEAI","a18bn000001a1j5AAA","42839176408286265"
"a3fbn000000ft75AAA","","a5xbn000000Jon0","a3Ybn0000004xCvEAI","a18bn000001a1MVAAY","42839178884558661"
"a3fbn000000ftAyAAI","","a6Qbn000000HYOq","a3Ybn0000004xG4EAI","a18bn000001a1fgAAA","42839183225140205"
"a3fbn000000ftaqAAA","","a5xbn000000Jp10","a3Ybn0000004xJ0EAI","a18bn000001a1mbAAA","42839358639312659"
"a3fbn000000ftU6AAI","","a3jbn000000ldyh","a3Ybn0000004xG6EAI","a18bn000001a1prAAA","42839432959657449"
"a3fbn000000ft68AAA","","a3fbn000000ftzN","a3Ybn0000004xDLEAY","a18bn000001a1R9AAI","42841439290012844"
"a3fbn000000ftK4AAI","","a3jbn000000ldx9","a3Ybn0000004xDHEAY","a18bn000001a1XcAAI","42841816672498847"
"a3fbn000000ftq0AAA","","a5xbn000000Jp1S","a3Ybn0000004xDyEAI","a18bn000001a1BaAAI","42842461731281163"
"a3fbn000000ftbLAAQ","","a5xbn000000Jom6","a3Ybn0000004xCvEAI","a18bn000001a18uAAA","42842554127594001"
"a3fbn000000ftc2AAA","","a3jbn000000ldzl","a3Ybn0000004xG2EAI","a18bn000001a10mAAA","42842692674543247"
"a3fbn000000ftiYAAQ","","CP - Subordinated Debt","a3Ybn0000004xIEEAY","a18bn000001a19HAAQ","42843342073547848"
"a3fbn000000ftRYAAY","","a6Qbn000000HYOi","a3Ybn0000004xCuEAI","a18bn000001a1r2AAA","42843381527701438"
"a3fbn000000ftdNAAQ","","a3jbn000000le0K","a3Ybn0000004xDNEAY","a18bn000001a11AAAQ","42843962611532970"
"a3fbn000000ftHeAAI","","a5xbn000000Jot9","a3Ybn0000004xI2EAI","a18bn000001a1UhAAI","42844148324319172"
"a3fbn000000fto6AAA","","a5xbn000000Jovf","a3Ybn0000004xCuEAI","a18bn000001a0zVAAQ","42844383800527772"
"a3fbn000000ftmXAAQ","","a5xbn000000Jp4a","a3Ybn0000004xFZEAY","a18bn000001a121AAA","42844569450511218"
"a3fbn000000ftnZAAQ","","a5xbn000000Jp4s","a3Ybn0000004xHeEAI","a18bn000001a0ymAAA","42844758149056091"
"a3fbn000000ftacAAA","","a3fbn000000fu3l","a3Ybn0000004xGkEAI","a18bn000001a1jpAAA","42844964294930928"
"a3fbn000000fttwAAA","","a9Ibn000001OBFO","a3Ybn0000004xGVEAY","a18bn000001a1DuAAI","42845269852784019"
"a3fbn000000ftNRAAY","","a5xbn000000JouT","a3Ybn0000004xJdEAI","a18bn000001a1NTAAY","42845756709455793"
"a3fbn000000ftOzAAI","","a5xbn000000JovK","a3Ybn0000004xCvEAI","a18bn000001a1NpAAI","42845859046399749"
"a3fbn000000fteDAAQ","","a3jbn000000le0W","a3Ybn0000004xDNEAY","a18bn000001a13cAAA","42846087735342243"
"a3fbn000000ftlLAAQ","","a5xbn000000Jp46","a3Ybn0000004xCvEAI","a18bn000001a1ADAAY","42846417595444167"
"a3fbn000000ft8pAAA","","a5xbn000000Jonf","a3Ybn0000004xEzEAI","a18bn000001a1cQAAQ","42847338744637615"
"a3fbn000000ftQVAAY","","a5xbn000000JowO","a3Ybn0000004xCvEAI","a18bn000001a1oHAAQ","42847414736547883"
"a3fbn000000ftJcAAI","","a3fbn000000fu1m","a3Ybn0000004xIUEAY","a18bn000001a1YuAAI","42847559746861090"
"a3fbn000000ftUAAAY","","a3jbn000000ldym","a3Ybn0000004xG9EAI","a18bn000001a1q5AAA","42848992271694566"
"a3fbn000000fttVAAQ","","a5xbn000000Jp3b","a3Ybn0000004xHXEAY","a18bn000001a1GqAAI","4284899529146974"
"a3fbn000000ftCCAAY","","a5xbn000000Jope","a3Ybn0000004xGBEAY","a18bn000001a1gSAAQ","42849203322085161"
"a3fbn000000ftoKAAQ","","a5xbn000000Jovb","a3Ybn0000004xGnEAI","a18bn000001a0zPAAQ","42849386027201913"
"a3fbn000000ftaBAAQ","","a3jbn000000ldzJ","a3Ybn0000004xCvEAI","a18bn000001a1mXAAQ","42849492011253940"
"a3fbn000000fty0AAA","","a5xbn000000Jomr","a3Ybn0000004xDrEAI","a18bn000001a1EQAAY","42849549547315082"
"a3fbn000000ftDIAAY","","a5xbn000000JoqZ","a3Ybn0000004xGpEAI","a18bn000001a1ToAAI","42849622669640652"
"a3fbn000000ftAvAAI","","a9Ibn000001OAiG","a3Ybn0000004xG2EAI","a18bn000001a1fiAAA","42850195796083328"
"a3fbn000000ftNpAAI","","a5xbn000000Joue","a3Ybn0000004xFlEAI","a18bn000001a1OUAAY","42850463158509735"
"a3fbn000000ftSAAAY","","a5xbn000000JomG","a3Ybn0000004xDREAY","a18bn000001a1sDAAQ","42850682001445114"
"a3fbn000000ftOtAAI","","a5xbn000000JovE","a3Ybn0000004xCvEAI","a18bn000001a1MmAAI","42851357737977227"
"a3fbn000000ftq3AAA","","a3fbn000000fu3m","a3Ybn0000004xIYEAY","a18bn000001a1BbAAI","42851408132830519"
"a3fbn000000ftVZAAY","","a5xbn000000Joxs","a3Ybn0000004xDdEAI","a18bn000001a1ilAAA","42851679889610010"
"a3fbn000000ftxEAAQ","","a3fbn000000fu5E","a3Ybn0000004xHYEAY","a18bn000001a1DQAAY","42851865131278080"
"a3fbn000000ftlNAAQ","","a5xbn000000Jout","a3Ybn0000004xGjEAI","a18bn000001Zt0XAAS","42852635037535695"
"a3fbn000000ftXvAAI","","a5xbn000000Jozr","a3Ybn0000004xCoEAI","a18bn000001a1hyAAA","42853092693039769"
"a3fbn000000ftBMAAY","","a3jbn000000ldvu","a3Ybn0000004xG9EAI","a18bn000001a1fcAAA","42853225272603850"
"a3fbn000000ftviAAA","","a3jbn000000le42","a3Ybn0000004xGoEAI","a18bn000001a1KPAAY","42853350865671849"
"a3fbn000000ftn9AAA","","a5xbn000000Joms","a3Ybn0000004xDsEAI","a18bn000001a15yAAA","42853433523671944"
"a3fbn000000ftXyAAI","","a3fbn000000fu3F","a3Ybn0000004xGlEAI","a18bn000001a1jqAAA","42853639720858016"
"a3fbn000000ftWCAAY","","CFAvailtoServiceDebt","a3Ybn0000004xHpEAI","a18bn000001a1hiAAA","42854001863283855"
"a3fbn000000ft9UAAQ","","a3fbn000000fu0j","a3Ybn0000004xDeEAI","a18bn000001a1djAAA","42854149804753565"
"a3fbn000000ft5TAAQ","","a6Qbn000000HYOg","a3Ybn0000004xCsEAI","a18bn000001a1QzAAI","42854736121959486"
"a3fbn000000ftV2AAI","","a5xbn000000JoxQ","a3Ybn0000004xG7EAI","a18bn000001a1trAAA","42855174664604063"
"a3fbn000000ftreAAA","","a5xbn000000Jp1O","a3Ybn0000004xCvEAI","a18bn000001a1JnAAI","42856178709539329"
"a3fbn000000ftkXAAQ","","a5xbn000000JouX","a3Ybn0000004xICEAY","a18bn000001a1AHAAY","42856258320758850"
"a3fbn000000ftThAAI","","a5xbn000000Jom2","a3Ybn0000004xCvEAI","a18bn000001a1pHAAQ","42856341282507117"
"a3fbn000000fta2AAA","","a3jbn000000ldzD","a3Ybn0000004xG3EAI","a18bn000001a1mRAAQ","42856365220461132"
"a3fbn000000ftSGAAY","","a5xbn000000JomO","a3Ybn0000004xDXEAY","a18bn000001a1sJAAQ","42856557574444757"
"a3fbn000000ftmjAAA","","a5xbn000000Jp4e","a3Ybn0000004xFIEAY","a18bn000001a0zyAAA","42856644062599822"
"a3fbn000000ftJ8AAI","","a5xbn000000Joti","a3Ybn0000004xINEAY","a18bn000001a1YYAAY","42856925817230423"
"a3fbn000000ftZ9AAI","","a3fbn000000fu3K","a3Ybn0000004xHEEAY","a18bn000001a1mEAAQ","42856943361346681"
"a3fbn000000ftCSAAY","","a5xbn000000Jopr","a3Ybn0000004xCvEAI","a18bn000001a1TkAAI","42857294473660882"
"a3fbn000000ftKyAAI","","a5xbn000000Jou0","a3Ybn0000004xHXEAY","a18bn000001a1XGAAY","42857514903802470"
"a3fbn000000ftYiAAI","","a3jbn000000ldyu","a3Ybn0000004xG2EAI","a18bn000001a1kPAAQ","42857594113192080"
"a3fbn000000fthfAAA","","a5xbn000000Jov4","a3Ybn0000004xCvEAI","a18bn000001a0z1AAA","42857670003077558"
"a3fbn000000ftpUAAQ","","a5xbn000000Jp1a","a3Ybn0000004xIsEAI","a18bn000001a1FyAAI","42857778449993818"
"a3fbn000000ftRIAAY","","a5xbn000000JovA","a3Ybn0000004xCvEAI","a18bn000001a1rJAAQ","42857837350370500"
"a3fbn000000ftGyAAI","","a3jbn000000ldw2","a3Ybn0000004xCvEAI","a18bn000001a1WfAAI","42858228898981463"
"a3fbn000000ftETAAY","","a5xbn000000Jora","a3Ybn0000004xCvEAI","a18bn000001a1T3AAI","42858443628669381"
"a3fbn000000ftkhAAA","","a3jbn000000le1f","a3Ybn0000004xHkEAI","a18bn000001a152AAA","42858456659935723"
"a3fbn000000ftH1AAI","","a5xbn000000Josw","a3Ybn0000004xGcEAI","a18bn000001a1YnAAI","42859401494785292"
"a3fbn000000ftKLAAY","","a3jbn000000ldwy","a3Ybn0000004xDKEAY","a18bn000001a1XhAAI","42859729328392505"
"a3fbn000000ftZLAAY","","a3fbn000000fu1f","a3Ybn0000004xDEEAY","a18bn000001a1mKAAQ","42860015373381948"
"a3fbn000000fttdAAA","","a3jbn000000le3R","a3Ybn0000004xCnEAI","a18bn000001a1GtAAI","42860024002789489"
"a3fbn000000ftAoAAI","","a5xbn000000Jom8","a3Ybn0000004xDDEAY","a18bn000001a1fpAAA","42860240439822575"
"a3fbn000000ftJ2AAI","","a3fbn000000fu1k","a3Ybn0000004xCvEAI","a18bn000001a1YTAAY","42860339160354553"
"a3fbn000000ftNtAAI","","a5xbn000000Joug","a3Ybn0000004xJkEAI","a18bn000001a1OWAAY","42860445720131592"
"a3fbn000000ftnUAAQ","","a3jbn000000le25","a3Ybn0000004xHeEAI","a18bn000001a0yjAAA","42860657334766673"
"a3fbn000000ftOEAAY","","a6Qbn000000HYOr","a3Ybn0000004xG3EAI","a18bn000001a1MZAAY","42860903692298588"
"a3fbn000000ftkDAAQ","","a3jbn000000le1R","a3Ybn0000004xDFEAY","a18bn000001Zt05AAC","42861053504292378"
"a3fbn000000ftR0AAI","","a5xbn000000Jovc","a3Ybn0000004xGyEAI","a18bn000001a1rdAAA","42861799865620998"
"a3fbn000000ftItAAI","","a5xbn000000Jote","a3Ybn0000004xFiEAI","a18bn000001a1V5AAI","42862606305751319"
"a3fbn000000ftljAAA","","a5xbn000000Jp4D","a3Ybn0000004xGoEAI","a18bn000001Zt0bAAC","42862829376272491"
"a3fbn000000ftH0AAI","","a3jbn000000ldw3","a3Ybn0000004xCvEAI","a18bn000001a1WgAAI","42862885320721048"
"a3fbn000000ftJDAAY","","a5xbn000000Jotl","a3Ybn0000004xDJEAY","a18bn000001a1X6AAI","42863203855158564"
"a3fbn000000ftGvAAI","","templatechangeinre","a3Ybn0000004xGiEAI","a18bn000001a1WbAAI","42865470041617111"
"a3fbn000000ftKiAAI","","a5xbn000000Jotz","a3Ybn0000004xIhEAI","a18bn000001a1ZLAAY","42865713059647052"
"a3fbn000000ftHRAAY","","a5xbn000000Jot1","a3Ybn0000004xH7EAI","a18bn000001a1YGAAY","42865742450008294"
"a3fbn000000ftz4AAA","","a5xbn000000Jp5v","a3Ybn0000004xCvEAI","a18bn000001a1FqAAI","42866157721498620"
"a3fbn000000ftNwAAI","","a9Ibn000001OBEw","a3Ybn0000004xG2EAI","a18bn000001a1OXAAY","42866471131563003"
"a3fbn000000ftYRAAY","","a5xbn000000Jp0C","a3Ybn0000004xKQEAY","a18bn000001a1m4AAA","4286674010493052"
"a3fbn000000ftULAAY","","a5xbn000000Jowj","a3Ybn0000004xG6EAI","a18bn000001a1tkAAA","42868222146225694"
"a3fbn000000ftSbAAI","","a5xbn000000Joma","a3Ybn0000004xCvEAI","a18bn000001a1sjAAA","42869131542770251"
"a3fbn000000ftKDAAY","","a3fbn000000fu1w","a3Ybn0000004xIaEAI","a18bn000001a1VVAAY","42869580098998556"
"a3fbn000000ftapAAA","","a3jbn000000ldzX","a3Ybn0000004xKTEAY","a18bn000001a1mbAAA","42869954601844312"
"a3fbn000000ftwuAAA","","a9Ibn000001OBEr","a3Ybn0000004xGVEAY","a18bn000001a1EVAAY","42870257337796994"
"a3fbn000000ftNcAAI","","a9Ibn000001OBEq","a3Ybn0000004xHuEAI","a18bn000001a1NbAAI","42870333627530974"
"a3fbn000000ftvOAAQ","","a5xbn000000Jp67","a3Ybn0000004xHZEAY","a18bn000001a1BRAAY","42870579237877665"
"a3fbn000000fttZAAQ","","a5xbn000000Jp4u","a3Ybn0000004xImEAI","a18bn000001a1GsAAI","42870626186841894"
"a3fbn000000ftptAAA","","a5xbn000000Jp1X","a3Ybn0000004xIdEAI","a18bn000001a1G5AAI","42870646020279446"
"a3fbn000000ftZGAAY","","a3fbn000000fu3O","a3Ybn0000004xHFEAY","a18bn000001a1mIAAQ","42870804475158611"
"a3fbn000000ftmgAAA","","a3jbn000000le1r","a3Ybn0000004xCvEAI","a18bn000001a1A8AAI","42870824159787629"
"a3fbn000000ftXaAAI","","a5xbn000000JozY","a3Ybn0000004xCvEAI","a18bn000001a1j6AAA","42870896024644169"
"a3fbn000000ftL9AAI","","a3jbn000000ldxQ","a3Ybn0000004xGoEAI","a18bn000001a1VdAAI","42871782766180855"
"a3fbn000000ftZuAAI","","a3fbn000000fu3W","a3Ybn0000004xKLEAY","a18bn000001a1kFAAQ","42872381691657687"
"a3fbn000000ftr8AAA","","a5xbn000000Jp5Q","a3Ybn0000004xCvEAI","a18bn000001a1ECAAY","42872429340357320"
"a3fbn000000ftXCAAY","","a5xbn000000JozE","a3Ybn0000004xCvEAI","a18bn000001a1j2AAA","42872676713191784"
"a3fbn000000ftbEAAQ","","a5xbn000000Jp16","a3Ybn0000004xCvEAI","a18bn000001a18ZAAQ","42873683814959581"
"a3fbn000000ftvbAAA","","a5xbn000000Jp2h","a3Ybn0000004xHkEAI","a18bn000001a1KNAAY","42873810978332322"
"a3fbn000000ftgzAAA","","a5xbn000000Jp2R","a3Ybn0000004xDaEAI","a18bn000001a19OAAQ","42874009712551275"
"a3fbn000000ftaxAAA","","a9Ibn000001OBEz","a3Ybn0000004xK2EAI","a18bn000001a1h0AAA","42874128163946982"
"a3fbn000000ftN9AAI","","a3jbn000000ldyQ","a3Ybn0000004xCvEAI","a18bn000001a1ZSAAY","42874787070226478"
"a3fbn000000ftBzAAI","","a5xbn000000JopR","a3Ybn0000004xGLEAY","a18bn000001a1RwAAI","42874811406351119"
"a3fbn000000ftYGAAY","","a3jbn000000ldyr","a3Ybn0000004xHKEAY","a18bn000001a1lYAAQ","42874872794235301"
"a3fbn000000ftsfAAA","","priorperiodtotalliabilities","a3Ybn0000004xDREAY","a18bn000001a1JDAAY","42874999457367443"
"a3fbn000000ftjQAAQ","","a3jbn000000le19","a3Ybn0000004xCnEAI","a18bn000001a18xAAA","42875216351170575"
"a3fbn000000fthCAAQ","","a3fbn000000fu4J","a3Ybn0000004xCrEAI","a18bn000001a18iAAA","42875408723654205"
"a3fbn000000ftDtAAI","","a5xbn000000Jor4","a3Ybn0000004xH1EAI","a18bn000001a1UbAAI","42875736882576017"
"a3fbn000000ftupAAA","","a3jbn000000le3f","a3Ybn0000004xCnEAI","a18bn000001a1GyAAI","42876257079881888"
"a3fbn000000fts6AAA","","a3fbn000000fu4E","a3Ybn0000004xGtEAI","a18bn000001a1HuAAI","42876274717444821"
"a3fbn000000ft89AAA","","a5xbn000000Jon1","a3Ybn0000004xCvEAI","a18bn000001a1bkAAA","42876569577395853"
"a3fbn000000fta4AAA","","a5xbn000000Jp0l","a3Ybn0000004xGaEAI","a18bn000001a1mSAAQ","42877562729666116"
"a3fbn000000fthjAAA","","a5xbn000000Jp2f","a3Ybn0000004xHmEAI","a18bn000001a104AAA","42877941410309585"
"a3fbn000000ftMZAAY","","a3jbn000000ldy5","a3Ybn0000004xJ0EAI","a18bn000001a1aXAAQ","42878238131278154"
"a3fbn000000fthPAAQ","","a5xbn000000Jp2Y","a3Ybn0000004xIQEAY","a18bn000001a12OAAQ","42878251186173117"
"a3fbn000000ftFmAAI","","a4Wbn000000hSHl","a3Ybn0000004xDNEAY","a18bn000001a1TfAAI","42878975407538920"
"a3fbn000000ftmTAAQ","","a5xbn000000Jp4Y","a3Ybn0000004xDLEAY","a18bn000001a11zAAA","42879178862596054"
"a3fbn000000ftIKAAY","","a3jbn000000ldwV","a3Ybn0000004xG2EAI","a18bn000001a1VxAAI","42879351299486763"
"a3fbn000000ftHCAAY","","a3jbn000000ldwB","a3Ybn0000004xHuEAI","a18bn000001a1VuAAI","42879599124276071"
"a3fbn000000ft8xAAA","","a5xbn000000Jonn","a3Ybn0000004xF7EAI","a18bn000001a1cYAAQ","42879659161098921"
"a3fbn000000fteOAAQ","","a5xbn000000Jp1o","a3Ybn0000004xJhEAI","a18bn000001a17pAAA","42880046167680759"
"a3fbn000000ftIsAAI","","a3fbn000000fu1j","a3Ybn0000004xDFEAY","a18bn000001a1ZAAAY","42880099938048610"
"a3fbn000000ftU9AAI","","a3jbn000000ldyl","a3Ybn0000004xG9EAI","a18bn000001a1pxAAA","42880735457967910"
"a3fbn000000ftTyAAI","","a3jbn000000ldya","a3Ybn0000004xG5EAI","a18bn000001a1plAAA","42880931715784743"
"a3fbn000000ftA7AAI","","a5xbn000000JooH","a3Ybn0000004xFiEAI","a18bn000001a1eKAAQ","42881100384047257"
"a3fbn000000ftixAAA","","a5xbn000000Jp3A","a3Ybn0000004xH3EAI","a18bn000001a1AhAAI","42881155122375659"
"a3fbn000000ftf5AAA","","a3fbn000000fu46","a3Ybn0000004xGnEAI","a18bn000001a15aAAA","42881224849009187"
"a3fbn000000ftLkAAI","","a3fbn000000fu2L","a3Ybn0000004xCvEAI","a18bn000001a1WWAAY","42881374188856642"
"a3fbn000000ftJFAAY","","a3jbn000000ldwl","a3Ybn0000004xDKEAY","a18bn000001a1X7AAI","42881983184259559"
"a3fbn000000ftoXAAQ","","a5xbn000000Jp5D","a3Ybn0000004xINEAY","a18bn000001a0ytAAA","42882047154214711"
"a3fbn000000ftq1AAA","","a3jbn000000ldzx","a3Ybn0000004xGVEAY","a18bn000001a1BaAAI","42882143558805179"
"a3fbn000000ftJRAAY","","a3jbn000000ldwr","a3Ybn0000004xCnEAI","a18bn000001a1XTAAY","42882366442888139"
"a3fbn000000ft9BAAQ","","a5xbn000000Jons","a3Ybn0000004xFJEAY","a18bn000001a1dUAAQ","42883003577202905"
"a3fbn000000fth4AAA","","tangiblenetworthclass","a3Ybn0000004xDhEAI","a18bn000001a1AMAAY","42883184545409455"
"a3fbn000000ftENAAY","","a5xbn000000JorU","a3Ybn0000004xCvEAI","a18bn000001a1TWAAY","42883341816397365"
"a3fbn000000ft8eAAA","","a5xbn000000JonW","a3Ybn0000004xEoEAI","a18bn000001a1cIAAQ","42883944860621313"
"a3fbn000000ftKtAAI","","a3jbn000000ldwu","a3Ybn0000004xCnEAI","a18bn000001a1XDAAY","42883972708439657"
"a3fbn000000ftWTAAY","","a5xbn000000Joyd","a3Ybn0000004xCvEAI","a18bn000001a1jPAAQ","42884471640984805"
"a3fbn000000ft99AAA","","a3fbn000000fu0c","a3Ybn0000004xDeEAI","a18bn000001a1dSAAQ","42884882991636240"
"a3fbn000000ftz1AAA","","a3jbn000000le4Y","a3Ybn0000004xJjEAI","a18bn000001a1B7AAI","42884945157895425"
"a3fbn000000ft9KAAQ","","a5xbn000000Jonz","a3Ybn0000004xCpEAI","a18bn000001a1dcAAA","42885315095540125"
"a3fbn000000ftKYAAY","","a3fbn000000fu25","a3Ybn0000004xGVEAY","a18bn000001a1VXAAY","42885698144321018"
"a3fbn000000ftH3AAI","","a3jbn000000ldw4","a3Ybn0000004xHAEAY","a18bn000001a1VOAAY","42885769279521987"
"a3fbn000000ftV7AAI","","a5xbn000000JoxV","a3Ybn0000004xG9EAI","a18bn000001a1twAAA","42885837033316565"
"a3fbn000000ftorAAA","","a3jbn000000le2M","a3Ybn0000004xDKEAY","a18bn000001a0yvAAA","42886153091366213"
"a3fbn000000ftTrAAI","","M1 6a Depreciation","a3Ybn0000004xJqEAI","a18bn000001a1npAAA","42886676944210462"
"a3fbn000000ftrKAAQ","","a5xbn000000Jp4p","a3Ybn0000004xJkEAI","a18bn000001a1J7AAI","42887000504536550"
"a3fbn000000ftdMAAQ","","a5xbn000000Jp1a","a3Ybn0000004xIsEAI","a18bn000001a11AAAQ","42887872295148990"
"a3fbn000000ftxxAAA","","a5xbn000000Jp6d","a3Ybn0000004xIYEAY","a18bn000001a1DsAAI","42888273841534102"
"a3fbn000000ft91AAA","","Average Total Farm Assets","a3Ybn0000004xFBEAY","a18bn000001a1cfAAA","42888428514314199"
"a3fbn000000fto8AAA","","a5xbn000000Jool","a3Ybn0000004xCnEAI","a18bn000001a0zXAAQ","42888841925503522"
"a3fbn000000ftKOAAY","","a3jbn000000ldxA","a3Ybn0000004xDNEAY","a18bn000001a1XkAAI","42888850985908161"
"a3fbn000000ftPPAAY","","a5xbn000000Jook","a3Ybn0000004xFzEAI","a18bn000001a1QtAAI","42889216127569177"
