"Id","IsDeleted","Name","LLC_BI__Classification__c","LLC_BI__Spread_Statement_Record__c","LLC_BI__lookupKey__c"
"a4vWE000000ZX41YAG","false","a3jbn000000le0P","a1fWE000002Sr3VYAS","a53WE0000017xBMYAY","42036450281253935"
"a4vWE000000ZX42YAG","false","a5xbn000000Jp0D","a1fWE000002SqxNYAS","a53WE0000017xXuYAI","42036853972441191"
"a4vWE000000ZX43YAG","false","a3fbn000000fu4F","a1fWE000002SqysYAC","a53WE0000017xkzYAA","42037903987826639"
"a4vWE000000ZX44YAG","false","a5xbn000000Jp38","a1fWE000002SqzrYAC","a53WE0000017xhGYAQ","42038344573749737"
"a4vWE000000ZX45YAG","false","a5xbn000000Jp2M","a1fWE000002Sr0cYAC","a53WE0000017x9EYAQ","42038529671995972"
"a4vWE000000ZX46YAG","false","a3fbn000000ftzQ","a1fWE000002Sr3VYAS","a53WE0000017xHBYAY","42038576444036055"
"a4vWE000000ZX47YAG","false","a3fbn000000fu4r","a1fWE000002Sr3XYAS","a53WE0000017xqGYAQ","42038867757131492"
"a4vWE000000ZX48YAG","false","a5xbn000000Joz0","a1fWE000002LEejYAG","a53WE0000017x89YAA","42039182391154688"
"a4vWE000000ZX49YAG","false","a5xbn000000Jovm","a1fWE000002SqydYAC","a53WE0000017xMIYAY","42039367529429173"
"a4vWE000000ZX4AYAW","false","a5xbn000000JorM","a1fWE000002LEejYAG","a53WE0000017xggYAA","42039638585732742"
"a4vWE000000ZX4BYAW","false","a3jbn000000ldye","a1fWE000002LEeoYAG","a53WE0000017x6LYAQ","42040131801254475"
"a4vWE000000ZX4CYAW","false","a5xbn000000Jovl","a1fWE000002Sr3dYAC","a53WE0000017xLkYAI","42040605129878923"
"a4vWE000000ZX4DYAW","false","a5xbn000000Jp1K","a1fWE000002LEejYAG","a53WE0000017xbvYAA","42040696825607202"
"a4vWE000000ZX4EYAW","false","a3jbn000000ldw1","a1fWE000002Sr3TYAS","a53WE0000017x1aYAA","42040858901049233"
"a4vWE000000ZX4FYAW","false","a5xbn000000Jp0Z","a1fWE000002Sr0jYAC","a53WE0000017xPvYAI","42041992581299586"
"a4vWE000000ZX4GYAW","false","a5xbn000000JorL","a1fWE000002LEejYAG","a53WE0000017xQnYAI","42042445433228487"
"a4vWE000000ZX4HYAW","false","a5xbn000000Jory","a1fWE000002Sr17YAC","a53WE0000017x5iYAA","42043089292204016"
"a4vWE000000ZX4IYAW","false","a5xbn000000Jop1","a1fWE000002LEgJYAW","a53WE0000017x1XYAQ","42043557287641841"
"a4vWE000000ZX4JYAW","false","a5xbn000000Jor7","a1fWE000002Sr0jYAC","a53WE0000017wytYAA","42044384985355567"
"a4vWE000000ZX4KYAW","false","a3fbn000000fu4g","a1fWE000002Sr3TYAS","a53WE0000017xiSYAQ","42044611738702119"
"a4vWE000000ZX4LYAW","false","a5xbn000000Jom3","a1fWE000002LEejYAG","a53WE0000017xBJYAY","42044944093806656"
"a4vWE000000ZX4MYAW","false","a3jbn000000le4V","a1fWE000002LEemYAG","a53WE0000017xRyYAI","42045345931405671"
"a4vWE000000ZX4NYAW","false","EBIT","a1fWE000002SqxfYAC","a53WE0000017x9DYAQ","42045705936393207"
"a4vWE000000ZX4OYAW","false","a5xbn000000Jorx","a1fWE000002Sr1kYAC","a53WE0000017xWoYAI","42045866350489813"
"a4vWE000000ZX4PYAW","false","a3jbn000000ldwD","a1fWE000002LEelYAG","a53WE0000017xWwYAI","42046057770078020"
"a4vWE000000ZX4QYAW","false","a5xbn000000Jp20","a1fWE000002SqxeYAC","a53WE0000012hSnYAI","42046633795826913"
"a4vWE000000ZX4RYAW","false","a5xbn000000Jowm","a1fWE000002Sr2CYAS","a53WE0000017xCbYAI","42046957016399075"
"a4vWE000000ZX4SYAW","false","a5xbn000000JonJ","a1fWE000002UdOoYAK","a53WE0000017xElYAI","42047597641530959"
"a4vWE000000ZX4TYAW","false","a3fbn000000fu3R","a1fWE000002Sr3XYAS","a53WE0000017xEYYAY","42047922919047870"
"a4vWE000000ZX4UYAW","false","a3fbn000000fu1x","a1fWE000002Sr0UYAS","a53WE0000017xnRYAQ","42048272185438237"
"a4vWE000000ZX4VYAW","false","a5xbn000000Jp27","a1fWE000002Sr2lYAC","a53WE0000017xMqYAI","42048378185141179"
"a4vWE000000ZX4WYAW","false","a5xbn000000JovD","a1fWE000002LEejYAG","a53WE0000017xQXYAY","42048390439642041"
"a4vWE000000ZX4XYAW","false","a5xbn000000JouX","a1fWE000002SqzsYAC","a53WE0000017x1gYAA","42049546726818403"
"a4vWE000000ZX4YYAW","false","a3jbn000000ldzi","a1fWE000002LEemYAG","a53WE0000017xLLYAY","42050503743104316"
"a4vWE000000ZX4ZYAW","false","a5xbn000000JouY","a1fWE000002SqwGYAS","a53WE0000017xjMYAQ","42050712732048313"
"a4vWE000000ZX4aYAG","false","a5xbn000000JooI","a1fWE000002Sr0jYAC","a53WE0000017xTJYAY","42050862533708492"
"a4vWE000000ZX4bYAG","false","a6Qbn000000HYOr","a1fWE000002Sr3EYAS","a53WE0000017x25YAA","42051527232524811"
"a4vWE000000ZX4cYAG","false","a3fbn000000fu19","a1fWE000002Sr3iYAC","a53WE0000017xD9YAI","42051828374719956"
"a4vWE000000ZX4dYAG","false","a5xbn000000JovY","a1fWE000002SqynYAC","a53WE0000017xoVYAQ","42052186654364047"
"a4vWE000000ZX4eYAG","false","a3fbn000000fu42","a1fWE000002Sr3YYAS","a53WE0000017xS6YAI","42052274220903321"
"a4vWE000000ZX4fYAG","false","a4Wbn000000hSHP","a1fWE000002Sr3AYAS","a53WE0000017xOyYAI","42052289713120916"
"a4vWE000000ZX4gYAG","false","a5xbn000000JosD","a1fWE000002SqxEYAS","a53WE0000017xjpYAA","42052716110478712"
"a4vWE000000ZX4hYAG","false","a5xbn000000JonQ","a1fWE000002UdOgYAK","a53WE0000017xaHYAQ","42052834367726496"
"a4vWE000000ZX4iYAG","false","a5xbn000000JoyR","a1fWE000002LEejYAG","a53WE0000017x5WYAQ","42052869038374972"
"a4vWE000000ZX4jYAG","false","a3fbn000000fu2K","a1fWE000002Sr07YAC","a53WE0000017x5EYAQ","42053052958771365"
"a4vWE000000ZX4kYAG","false","a3jbn000000ldxV","a1fWE000002Sr3TYAS","a53WE0000017xcnYAA","42053336455497392"
"a4vWE000000ZX4lYAG","false","a3fbn000000fu4M","a1fWE000002LEejYAG","a53WE0000017xNAYAY","42053495127086614"
"a4vWE000000ZX4mYAG","false","a6Qbn000000HYOy","a1fWE000002Sr2zYAC","a53WE0000017x9iYAA","42053681972139465"
"a4vWE000000ZX4nYAG","false","DaysinPeriodTemplate","a1fWE000002SqwzYAC","a53WE0000017x99YAA","42053686689590731"
"a4vWE000000ZX4oYAG","false","a6Qbn000000HYOz","a1fWE000002Sr3EYAS","a53WE0000017xfbYAA","42053872281764379"
"a4vWE000000ZX4pYAG","false","a5xbn000000Joxm","a1fWE000002Sqx1YAC","a53WE0000017x68YAA","42054170325522690"
"a4vWE000000ZX4qYAG","false","a3jbn000000ldzC","a1fWE000002Sr3EYAS","a53WE0000017xLtYAI","42054286544603364"
"a4vWE000000ZX4rYAG","false","a5xbn000000JoxJ","a1fWE000002Sr1qYAC","a53WE0000017x9UYAQ","42054753514111944"
"a4vWE000000ZX4sYAG","false","a3fbn000000fu0k","a1fWE000002Sr1iYAC","a53WE0000017xNlYAI","42054765939529972"
"a4vWE000000ZX4tYAG","false","a5xbn000000Jov2","a1fWE000002LEejYAG","a53WE0000017xo1YAA","42055444213097431"
"a4vWE000000ZX4uYAG","false","a3fbn000000fu2d","a1fWE000002Sr3CYAS","a53WE0000017xOJYAY","42055586419730263"
"a4vWE000000ZX4vYAG","false","a5xbn000000JouQ","a1fWE000002LEejYAG","a53WE0000017xN5YAI","42055725748260268"
"a4vWE000000ZX4wYAG","false","a3jbn000000ldvy","a1fWE000002Sr3TYAS","a53WE0000017x8SYAQ","42055730224089374"
"a4vWE000000ZX4xYAG","false","a5xbn000000Jow6","a1fWE000002SqwJYAS","a53WE0000017xLFYAY","42055763908938496"
"a4vWE000000ZX4yYAG","false","a3jbn000000ldyA","a1fWE000002LEejYAG","a53WE0000017xknYAA","42056248721965415"
"a4vWE000000ZX4zYAG","false","a3jbn000000le2V","a1fWE000002SqwpYAC","a53WE0000017x5BYAQ","42056373511560809"
"a4vWE000000ZX50YAG","false","a5xbn000000Jool","a1fWE000002Sr3ZYAS","a53WE0000017xGfYAI","42056522488304477"
"a4vWE000000ZX51YAG","false","a5xbn000000JotX","a1fWE000002SqvzYAC","a53WE0000017x3xYAA","42057168898166223"
"a4vWE000000ZX52YAG","false","a5xbn000000JomC","a1fWE000002LEejYAG","a53WE0000017xQBYAY","42057681983327700"
"a4vWE000000ZX53YAG","false","a3fbn000000fu4I","a1fWE000002Sr3dYAC","a53WE0000017xSaYAI","42057922564875738"
"a4vWE000000ZX54YAG","false","a4Wbn000000hSHQ","a1fWE000002Sr3RYAS","a53WE0000017x5OYAQ","42058019611814643"
"a4vWE000000ZX55YAG","false","a5xbn000000Jomg","a1fWE000002SqxZYAS","a53WE0000017xdSYAQ","42058748029841977"
"a4vWE000000ZX56YAG","false","a3fbn000000fu4f","a1fWE000002LEejYAG","a53WE0000017xCUYAY","42059090965655084"
"a4vWE000000ZX57YAG","false","a5xbn000000Jp1l","a1fWE000002Sr00YAC","a53WE0000017xQIYAY","42059150585808577"
"a4vWE000000ZX58YAG","false","a5xbn000000Joum","a1fWE000002LEejYAG","a53WE0000017xd0YAA","42059268539310927"
"a4vWE000000ZX59YAG","false","a5xbn000000Jom0","a1fWE000002SqvTYAS","a53WE0000017xhMYAQ","42059416594364732"
"a4vWE000000ZX5AYAW","false","a5xbn000000Jom3","a1fWE000002LEejYAG","a53WE0000017xkhYAA","42059470634299378"
"a4vWE000000ZX5BYAW","false","a5xbn000000JorR","a1fWE000002LEejYAG","a53WE0000017xROYAY","42059497568724707"
"a4vWE000000ZX5CYAW","false","a5xbn000000JonU","a1fWE000002UdOCYA0","a53WE0000017xZIYAY","42059997020041749"
"a4vWE000000ZX5DYAW","false","a5xbn000000Jovj","a1fWE000002SqvbYAC","a53WE0000017xqDYAQ","42060039725650329"
"a4vWE000000ZX5EYAW","false","a5xbn000000Jp1f","a1fWE000002Sr0QYAS","a53WE0000017xqyYAA","42060248660026489"
"a4vWE000000ZX5FYAW","false","a5xbn000000JouH","a1fWE000002SqyYYAS","a53WE0000017x0IYAQ","42060678846422701"
"a4vWE000000ZX5GYAW","false","a5xbn000000JouV","a1fWE000002SqvVYAS","a53WE0000012hLWYAY","42061149836540251"
"a4vWE000000ZX5HYAW","false","a9Ibn000001OAiG","a1fWE000002LEemYAG","a53WE0000017x10YAA","42061300638587848"
"a4vWE000000ZX5IYAW","false","a5xbn000000Jp2k","a1fWE000002SqyBYAS","a53WE0000017xFWYAY","42061361245324118"
"a4vWE000000ZX5JYAW","false","a5xbn000000Jp64","a1fWE000002SqwLYAS","a53WE0000012hWsYAI","42061613496456199"
"a4vWE000000ZX5KYAW","false","a3jbn000000le0I","a1fWE000002Sr3VYAS","a53WE0000017xg5YAA","42061807094199397"
"a4vWE000000ZX5LYAW","false","a5xbn000000Joyt","a1fWE000002LEejYAG","a53WE0000017x08YAA","42062453939395534"
"a4vWE000000ZX5MYAW","false","a5xbn000000JonK","a1fWE000002UdOEYA0","a53WE0000017x30YAA","42062584510463403"
"a4vWE000000ZX5NYAW","false","a5xbn000000Jp1j","a1fWE000002SqwyYAC","a53WE0000017xIMYAY","42062613702880271"
"a4vWE000000ZX5OYAW","false","a5xbn000000Jp0e","a1fWE000002LEejYAG","a53WE0000017x2XYAQ","42062850654302051"
"a4vWE000000ZX5PYAW","false","a3jbn000000ldyB","a1fWE000002LEejYAG","a53WE0000017wyvYAA","42062878916377581"
"a4vWE000000ZX5QYAW","false","a5xbn000000Jow2","a1fWE000002SqwEYAS","a53WE0000017xjPYAQ","42063015918265076"
"a4vWE000000ZX5RYAW","false","a5xbn000000Jp2Z","a1fWE000002SqxLYAS","a53WE0000017x3aYAA","42063107644292787"
"a4vWE000000ZX5SYAW","false","a5xbn000000Joqz","a1fWE000002LEejYAG","a53WE0000017xLDYAY","42063119167593743"
"a4vWE000000ZX5TYAW","false","a3fbn000000fu51","a1fWE000002SqwRYAS","a53WE0000012hYrYAI","42063169112923856"
"a4vWE000000ZX5UYAW","false","a5xbn000000Jouf","a1fWE000002Sr2JYAS","a53WE0000017xgQYAQ","42063559830029262"
"a4vWE000000ZX5VYAW","false","a3fbn000000fu3V","a1fWE000002SqwEYAS","a53WE0000017x2RYAQ","42064625475718603"
"a4vWE000000ZX5WYAW","false","a5xbn000000Jp4h","a1fWE000002Sqw6YAC","a53WE0000012hHjYAI","42064817782909793"
"a4vWE000000ZX5XYAW","false","a5xbn000000JovG","a1fWE000002LEejYAG","a53WE0000017x1PYAQ","42064932570463599"
"a4vWE000000ZX5YYAW","false","a5xbn000000JowJ","a1fWE000002Sr08YAC","a53WE0000017xMiYAI","42066132777969047"
"a4vWE000000ZX5ZYAW","false","a5xbn000000Jomb","a1fWE000002LEejYAG","a53WE0000017xYrYAI","42066277201275532"
"a4vWE000000ZX5aYAG","false","a3fbn000000fu4z","a1fWE000002Sr2wYAC","a53WE0000017xk0YAA","42066644514532345"
"a4vWE000000ZX5bYAG","false","Returns and Allowances","a1fWE000002Sr1eYAC","a53WE0000017xeHYAQ","42067531152872605"
"a4vWE000000ZX5cYAG","false","a3fbn000000fu4P","a1fWE000002Sr1gYAC","a53WE0000017xXtYAI","42067855255581211"
"a4vWE000000ZX5dYAG","false","a5xbn000000Jp65","a1fWE000002LEejYAG","a53WE0000017xfnYAA","42069431547992831"
"a4vWE000000ZX5eYAG","false","a5xbn000000Jomm","a1fWE000002LEejYAG","a53WE0000017x4BYAQ","42069650134095767"
"a4vWE000000ZX5fYAG","false","a5xbn000000Jp4d","a1fWE000002Sr3YYAS","a53WE0000017x4LYAQ","42069904874938713"
"a4vWE000000ZX5gYAG","false","a5xbn000000Jovs","a1fWE000002Sr1SYAS","a53WE0000017x1SYAQ","42070251162676724"
"a4vWE000000ZX5hYAG","false","a5xbn000000Jp6B","a1fWE000002SqyGYAS","a53WE0000017xBbYAI","42071382201182051"
"a4vWE000000ZX5iYAG","false","a5xbn000000Jp2X","a1fWE000002Sr0YYAS","a53WE0000017xAXYAY","42071523966339271"
"a4vWE000000ZX5jYAG","false","a5xbn000000JoqR","a1fWE000002LEejYAG","a53WE0000017xdyYAA","42071677747961361"
"a4vWE000000ZX5kYAG","false","a5xbn000000Jooo","a1fWE000002SqwnYAC","a53WE0000017x07YAA","42071853239928551"
"a4vWE000000ZX5lYAG","false","a5xbn000000Jp5x","a1fWE000002SqwJYAS","a53WE0000012hLQYAY","42071861258722325"
"a4vWE000000ZX5mYAG","false","a5xbn000000JopU","a1fWE000002Sr1qYAC","a53WE0000017xg2YAA","42072389984217583"
"a4vWE000000ZX5nYAG","false","a3jbn000000ldzH","a1fWE000002LEejYAG","a53WE0000017xkiYAA","42072968390320613"
"a4vWE000000ZX5oYAG","false","a5xbn000000Jp3i","a1fWE000002Sr0pYAC","a53WE0000012hP4YAI","42073280546018582"
"a4vWE000000ZX5pYAG","false","a9Ibn000001OBFg","a1fWE000002Sr3XYAS","a53WE0000012hQ2YAI","42073417383277085"
"a4vWE000000ZX5qYAG","false","a3jbn000000ldvd","a1fWE000002LEeoYAG","a53WE0000017xqjYAA","42073506109741807"
"a4vWE000000ZX5rYAG","false","a5xbn000000Jp6Y","a1fWE000002LEejYAG","a53WE0000017x3ZYAQ","42073894983752045"
"a4vWE000000ZX5sYAG","false","a5xbn000000Jp1y","a1fWE000002SqyCYAS","a53WE0000017xZWYAY","42073904446110488"
"a4vWE000000ZX5tYAG","false","a3fbn000000fu0j","a1fWE000002Sr2zYAC","a53WE0000017xifYAA","42074495679245852"
"a4vWE000000ZX5uYAG","false","a3jbn000000le4H","a1fWE000002LEemYAG","a53WE0000017xBGYAY","42074693297474404"
"a4vWE000000ZX5vYAG","false","Book Depreciation and Depletion","a1fWE000002UdNuYAK","a53WE0000017xYIYAY","42075200928709196"
"a4vWE000000ZX5wYAG","false","a3jbn000000ldwz","a1fWE000002Sr3LYAS","a53WE0000017xLnYAI","42075571137341121"
"a4vWE000000ZX5xYAG","false","a5xbn000000JowS","a1fWE000002Sr13YAC","a53WE0000012hLoYAI","42075651977748564"
"a4vWE000000ZX5yYAG","false","a5xbn000000Jp07","a1fWE000002Sqw7YAC","a53WE0000017x2OYAQ","42075773835877947"
"a4vWE000000ZX5zYAG","false","a3fbn000000fu3b","a1fWE000002SqzbYAC","a53WE0000017xrRYAQ","42076188242054869"
"a4vWE000000ZX60YAG","false","a4Wbn000000hSHs","a1fWE000002Sr3bYAC","a53WE0000017xLKYAY","42076270865978957"
"a4vWE000000ZX61YAG","false","a5xbn000000JopQ","a1fWE000002Sr1mYAC","a53WE0000017x0gYAA","42076665964746474"
"a4vWE000000ZX62YAG","false","a3fbn000000fu36","a1fWE000002Sr0TYAS","a53WE0000017xMyYAI","42077407311984678"
"a4vWE000000ZX63YAG","false","a3fbn000000ftzJ","a1fWE000002UdOLYA0","a53WE0000017xXDYAY","42077993786043393"
"a4vWE000000ZX64YAG","false","a3jbn000000ldwk","a1fWE000002Sr3aYAC","a53WE0000017x2VYAQ","42078051141345362"
"a4vWE000000ZX65YAG","false","a5xbn000000Jom0","a1fWE000002SqvTYAS","a53WE0000017x5HYAQ","42078187782766538"
"a4vWE000000ZX66YAG","false","a5xbn000000Jomw","a1fWE000002LEejYAG","a53WE0000017xOAYAY","42079053464449141"
"a4vWE000000ZX67YAG","false","a5xbn000000Joq6","a1fWE000002LEejYAG","a53WE0000017xRsYAI","42079673747193326"
"a4vWE000000ZX68YAG","false","a5xbn000000Jowq","a1fWE000002UdOeYAK","a53WE0000017xApYAI","42079742551044604"
"a4vWE000000ZX69YAG","false","a5xbn000000Joz2","a1fWE000002LEejYAG","a53WE0000017xpXYAQ","42079771969364231"
"a4vWE000000ZX6AYAW","false","a9Ibn000001OBFf","a1fWE000002Sr3EYAS","a53WE0000017xE7YAI","42079907642955236"
"a4vWE000000ZX6BYAW","false","a5xbn000000JozP","a1fWE000002LEejYAG","a53WE0000017xMOYAY","42080708102114051"
"a4vWE000000ZX6CYAW","false","a5xbn000000Josy","a1fWE000002SqwpYAC","a53WE0000017xZPYAY","42081028804800590"
"a4vWE000000ZX6DYAW","false","a3jbn000000le1Y","a1fWE000002Sr3UYAS","a53WE0000017x9SYAQ","42081763889219944"
"a4vWE000000ZX6EYAW","false","a3fbn000000ftzP","a1fWE000002Sr14YAC","a53WE0000017xHBYAY","42082266460101483"
"a4vWE000000ZX6FYAW","false","a3fbn000000fu45","a1fWE000002Sr0LYAS","a53WE0000017xSyYAI","42083321152690147"
"a4vWE000000ZX6GYAW","false","a5xbn000000JovZ","a1fWE000002Sr3JYAS","a53WE0000017xoVYAQ","42084079407137349"
"a4vWE000000ZX6HYAW","false","a3jbn000000ldxe","a1fWE000002Sr3bYAC","a53WE0000017xiDYAQ","42084280244280044"
"a4vWE000000ZX6IYAW","false","a5xbn000000JooL","a1fWE000002Sr0jYAC","a53WE0000017xBBYAY","42084444398255123"
"a4vWE000000ZX6JYAW","false","a9Ibn000001OBEn","a1fWE000002LEemYAG","a53WE0000017xMFYAY","42085001204923457"
"a4vWE000000ZX6KYAW","false","a5xbn000000Jozs","a1fWE000002LEejYAG","a53WE0000017xi0YAA","42085204114660912"
"a4vWE000000ZX6LYAW","false","a5xbn000000Jp5Q","a1fWE000002LEejYAG","a53WE0000017xQpYAI","42085257453827418"
"a4vWE000000ZX6MYAW","false","a5xbn000000Joz1","a1fWE000002LEejYAG","a53WE0000017x8XYAQ","42085518357151511"
"a4vWE000000ZX6NYAW","false","a5xbn000000Jp1Y","a1fWE000002SqzjYAC","a53WE0000017xEdYAI","42085686095570199"
"a4vWE000000ZX6OYAW","false","a9Ibn000001OBFj","a1fWE000002LEemYAG","a53WE0000017x6JYAQ","42085714684742143"
"a4vWE000000ZX6PYAW","false","a3jbn000000le4Q","a1fWE000002Sr3BYAS","a53WE0000017xTwYAI","42086784480064720"
"a4vWE000000ZX6QYAW","false","a5xbn000000JouM","a1fWE000002Sr3SYAS","a53WE0000017x3QYAQ","42087464309723591"
"a4vWE000000ZX6RYAW","false","a5xbn000000JovJ","a1fWE000002LEejYAG","a53WE0000017xBFYAY","42088231223391634"
"a4vWE000000ZX6SYAW","false","a5xbn000000JowC","a1fWE000002SqxJYAS","a53WE0000017xcVYAQ","42088327011399891"
"a4vWE000000ZX6TYAW","false","a5xbn000000JomF","a1fWE000002LEejYAG","a53WE0000017xlYYAQ","42088436386497729"
"a4vWE000000ZX6UYAW","false","a5xbn000000Jolw","a1fWE000002Sr0YYAS","a53WE0000017xC7YAI","42088539619059461"
"a4vWE000000ZX6VYAW","false","a5xbn000000Josi","a1fWE000002Sr3ZYAS","a53WE0000017xj1YAA","42088785190290150"
"a4vWE000000ZX6WYAW","false","a5xbn000000Jomn","a1fWE000002Sr1dYAC","a53WE0000017xTrYAI","42089058111602130"
"a4vWE000000ZX6XYAW","false","a3jbn000000ldwx","a1fWE000002Sr3aYAC","a53WE0000017xCHYAY","42089186699074457"
"a4vWE000000ZX6YYAW","false","a5xbn000000JomY","a1fWE000002Sr2ZYAS","a53WE0000017xEJYAY","42089793239948921"
"a4vWE000000ZX6ZYAW","false","a5xbn000000Jotv","a1fWE000002Sr2NYAS","a53WE0000017xKeYAI","42089815371794563"
"a4vWE000000ZX6aYAG","false","a5xbn000000Jox1","a1fWE000002Sr24YAC","a53WE0000017xKlYAI","42089857228532292"
"a4vWE000000ZX6bYAG","false","a5xbn000000Joww","a1fWE000002Sr1qYAC","a53WE0000017xpbYAA","42090329171017418"
"a4vWE000000ZX6cYAG","false","a3jbn000000ldxx","a1fWE000002SqywYAC","a53WE0000017xXyYAI","42090337395650799"
"a4vWE000000ZX6dYAG","false","a5xbn000000Jp2V","a1fWE000002Sr0kYAC","a53WE0000012hUaYAI","42090921342366058"
"a4vWE000000ZX6eYAG","false","a9Ibn000001OBFK","a1fWE000002LEelYAG","a53WE0000017xpeYAA","42090922677280438"
"a4vWE000000ZX6fYAG","false","a5xbn000000Jp4n","a1fWE000002LEejYAG","a53WE0000017xbRYAQ","42091686381156766"
"a4vWE000000ZX6gYAG","false","a5xbn000000Joon","a1fWE000002LEejYAG","a53WE0000017x79YAA","42092099493518320"
"a4vWE000000ZX6hYAG","false","Returns and Allowances","a1fWE000002Sr1eYAC","a53WE0000017xf5YAA","42092642692361646"
"a4vWE000000ZX6iYAG","false","a3jbn000000ldzI","a1fWE000002SqxfYAC","a53WE0000017xkiYAA","42092848385697735"
"a4vWE000000ZX6jYAG","false","a5xbn000000JouS","a1fWE000002LEejYAG","a53WE0000017xoyYAA","42092980075274403"
"a4vWE000000ZX6kYAG","false","a5xbn000000Jp0s","a1fWE000002Sr18YAC","a53WE0000017xnIYAQ","42093603848256076"
"a4vWE000000ZX6lYAG","false","a3fbn000000fu17","a1fWE000002SqvXYAS","a53WE0000017xD9YAI","42093989362605003"
"a4vWE000000ZX6mYAG","false","a5xbn000000Jp0a","a1fWE000002Sr0jYAC","a53WE0000017x1tYAA","42094910687906045"
"a4vWE000000ZX6nYAG","false","a5xbn000000JooS","a1fWE000002Sr0jYAC","a53WE0000017xZ1YAI","42094917074721620"
"a4vWE000000ZX6oYAG","false","a5xbn000000Jov0","a1fWE000002LEejYAG","a53WE0000017xGaYAI","42095711296261399"
"a4vWE000000ZX6pYAG","false","a5xbn000000Jp2J","a1fWE000002LEejYAG","a53WE0000017xhxYAA","42096362164611254"
"a4vWE000000ZX6qYAG","false","a5xbn000000Jp1j","a1fWE000002SqwyYAC","a53WE0000017xisYAA","42097534510906584"
"a4vWE000000ZX6rYAG","false","a3jbn000000ldzt","a1fWE000002Sr0jYAC","a53WE0000017xncYAA","42097979831188702"
"a4vWE000000ZX6sYAG","false","a5xbn000000JouK","a1fWE000002Sr3SYAS","a53WE0000017xezYAA","42098062516516131"
"a4vWE000000ZX6tYAG","false","a5xbn000000Jp1G","a1fWE000002Sr0cYAC","a53WE0000012hIoYAI","42098345510460736"
"a4vWE000000ZX6uYAG","false","a5xbn000000Jp5a","a1fWE000002Sr08YAC","a53WE0000017xMlYAI","42099305958457097"
"a4vWE000000ZX6vYAG","false","a3fbn000000fu1e","a1fWE000002SqvTYAS","a53WE0000017xFrYAI","42099407154521377"
"a4vWE000000ZX6wYAG","false","a5xbn000000Jp09","a1fWE000002SqyLYAS","a53WE0000017xk6YAA","42100079613170698"
"a4vWE000000ZX6xYAG","false","a5xbn000000JovZ","a1fWE000002Sr3JYAS","a53WE0000017xAoYAI","42100093262338862"
"a4vWE000000ZX6yYAG","false","a5xbn000000JovE","a1fWE000002LEejYAG","a53WE0000017xkSYAQ","42100112805895780"
"a4vWE000000ZX6zYAG","false","a5xbn000000Jp59","a1fWE000002SqwQYAS","a53WE0000017xU8YAI","42100141055129971"
"a4vWE000000ZX70YAG","false","a5xbn000000Joqe","a1fWE000002Sr3TYAS","a53WE0000017x8HYAQ","42100233578259499"
"a4vWE000000ZX71YAG","false","a5xbn000000Jomv","a1fWE000002Sr2iYAC","a53WE0000017xpOYAQ","42100484694914632"
"a4vWE000000ZX72YAG","false","a5xbn000000Joue","a1fWE000002SqyxYAC","a53WE0000017xSDYAY","42100602108446231"
"a4vWE000000ZX73YAG","false","a5xbn000000Josk","a1fWE000002SqwJYAS","a53WE0000017x5nYAA","42100954735659875"
"a4vWE000000ZX74YAG","false","a5xbn000000Jp1Q","a1fWE000002Sr04YAC","a53WE0000017x1VYAQ","42101167388366847"
"a4vWE000000ZX75YAG","false","DaysinPeriodTemplate","a1fWE000002SqwzYAC","a53WE0000012hSpYAI","42101393166408814"
"a4vWE000000ZX76YAG","false","a5xbn000000JovG","a1fWE000002LEejYAG","a53WE0000017wzLYAQ","42101886627536036"
"a4vWE000000ZX77YAG","false","a5xbn000000Joov","a1fWE000002Sr2CYAS","a53WE0000017xb4YAA","42101919022434868"
"a4vWE000000ZX78YAG","false","a5xbn000000Jp5O","a1fWE000002SqvmYAC","a53WE0000012hQBYAY","42102890621747533"
"a4vWE000000ZX79YAG","false","a5xbn000000Joxw","a1fWE000002LEejYAG","a53WE0000017xg0YAA","42102945764061542"
"a4vWE000000ZX7AYAW","false","a5xbn000000Jotm","a1fWE000002SqxEYAS","a53WE0000017x03YAA","42103036653089214"
"a4vWE000000ZX7BYAW","false","a9Ibn000001OBFU","a1fWE000002LEemYAG","a53WE0000017x4SYAQ","42103961663967902"
"a4vWE000000ZX7CYAW","false","a3fbn000000fu4b","a1fWE000002Sr0IYAS","a53WE0000017xWkYAI","42104353177194729"
"a4vWE000000ZX7DYAW","false","a5xbn000000JovB","a1fWE000002LEejYAG","a53WE0000017xdbYAA","42104415965026872"
"a4vWE000000ZX7EYAW","false","a5xbn000000JowT","a1fWE000002Sr2oYAC","a53WE0000017xjtYAA","42105028043162336"
"a4vWE000000ZX7FYAW","false","a5xbn000000Jomx","a1fWE000002LEejYAG","a53WE0000017x56YAA","42105592135074116"
"a4vWE000000ZX7GYAW","false","a3jbn000000ldvh","a1fWE000002UdOeYAK","a53WE0000017xWFYAY","42106544288926169"
"a4vWE000000ZX7HYAW","false","a5xbn000000JovL","a1fWE000002LEejYAG","a53WE0000017xnMYAQ","42106573655865497"
"a4vWE000000ZX7IYAW","false","a5xbn000000JooC","a1fWE000002SqyIYAS","a53WE0000017xhYYAQ","42106582584209253"
